iteration,training_noisy_mse,acceptance_fraction,pre_resampling_ess,unique_parents,maximum_offspring,post_amplitude_norm,post_frequency_rms,post_centered_frequency_rms,proposal_sha256,acceptance_sha256,internal_noisy_mse
281,4768.5244140625,0.8994140625,440.4453723973089,1024,1,16.998828466441186,3.797117683100939,3.7932313211777386,089458d03ac20b8a58af4237228a3deb9f4f02fde8f2c3a08fd7a9d152f532af,14963185d1a7d40eb36bf8d1a5898b6ae2cd7714c58ec17e492ff9c05409431c,5154.01318359375
282,4768.7802734375,0.9111328125,446.2489487874446,1024,1,17.084803909324265,3.809584639465253,3.805654171431392,81bf8027eb4b84a2fbac3f3802a5b9bd07d5e132e23c0de38ff282359893c28c,c67cdad822d45c84aec41555976c3af1d7a93b901a2c53798bf11fdee1bb6165,5152.38720703125
283,4769.60400390625,0.90234375,434.1824111155055,1024,1,17.456233104776274,3.815244907787871,3.8112964096018436,ab7fb6b2216566e2c91b187d488275f34e71e12fe76dd6e6dea8ff9c12066bf0,fa5ce788745570add9f27b193a03089119d18cf05d072aa42b0a1465099967a6,5149.7236328125
284,4768.126953125,0.9033203125,442.39417122409003,1024,1,17.360307506844954,3.8240025043342825,3.819817909908357,404b112c3aa8d3cab7b3924906892ceed0d6ed74b22c5b4c3f6aaf5c20aa3133,cf522dff5eb0a41a164e09228a96e6d28a49274cb56fcca7083f2f785b3e7988,5157.87939453125
285,4767.7353515625,0.8984375,444.57157322284024,1024,1,17.32781849829742,3.83225704153285,3.8277220343067464,286a0d70db2aed561ab178c29e002f8ac05ce67dc085f96758fffe29e566dfe6,2279c8c446d59e4955eb81d6caf28e6f5a255a7e2366bc0d429d3e86df746b63,5154.93310546875
286,4768.869140625,0.8935546875,448.2647250741111,1024,1,17.15074234300617,3.8346533560165983,3.829962866054396,380e63aeb94b6608e30156f21d1e3a95f3e89d3ec6c71afe4191fd96f23ee4b4,7756bd6172f5c2cf64f465f61a4afd74405d5e7a90bae0c22393702115634fe2,5151.79638671875
287,4767.921875,0.912109375,451.44840175704417,1024,1,17.329541437031498,3.8524586156656024,3.847864255305893,1f84bf0f3e1fb09fa1b7d33d6f20e75082f9111f808c0ecf54c9a8ffe9800dd1,b21c5681309d2cc62405d147b437f4d27b6e9833b81368fc232b97066eabfc69,5154.78466796875
288,4767.62109375,0.912109375,458.0504875409018,1024,1,17.260406494717703,3.8586527879418937,3.854352263885982,31d53c62c10ce697d402100c6fff3a03c6d229395a6d8607e4e6ab63f9a4968e,b67a4a00339527541624adb34677b2f3d77074b9fb856e1e7a86c00aa1db81a8,5153.53271484375
289,4765.51416015625,0.908203125,446.29827917437933,1024,1,17.489839767598564,3.869793054935928,3.865537562553423,3d64256a184f4d26da568fa3d7798b9f5e3c9a0b066d25d3074cbe66ee77155e,b19272be391c0fee7e05b5fb48a5a0ab22bbb39da53ac0718c0a26007a44b5bd,5155.3974609375
290,4766.265625,0.8974609375,453.97858169316197,1024,1,17.241914018642603,3.8775853769923607,3.8732746911205496,fd4900934876b941a681d73f438535d166dbcff8524a0c947464abe9b443248c,476049df6f3ed2fe92fa35f2fbbaa15a2372d163f06aa9126aff3e6231de0b24,5160.44580078125
291,4766.81103515625,0.9033203125,455.210804105516,1024,1,17.2542964371479,3.8837502023993693,3.879349333894357,5731d64b319989ad49e44714b4634e4285ec8008ba03a62aceb43e7eab0919e0,ac2144fd7164ce50d46b616d2e1add67873401426c324268816a0995a64dec88,5159.79345703125
292,4765.42822265625,0.8994140625,459.14659898811834,1024,1,16.990825456937777,3.9025076437893595,3.8979506843849596,f73ea89ff0a7a84b816fdcbcd14483c372943bd7be4fd62bf039ed46c02c9eed,e015a8a92f8baf601160ac9839f4eeb1d47bcb5759b003b98f8889d62c75b194,5160.0146484375
293,4764.56396484375,0.888671875,448.9884032176531,1024,1,16.9331366749647,3.9132431356347444,3.9089811556465515,738fb07de1c5e6041ffc350c0bbdea0a2e712c69d5ec2f4e18132711017f62b0,1a63ba9681f1633c2174c63594539a04c3df4b0532b2b02d50a0b9ccc088ad42,5154.90869140625
294,4764.51806640625,0.908203125,454.0144565478523,1024,1,16.674147197350994,3.907515426359793,3.9034428112004185,073dd9ad1e811d22e3e9fc7839fb0316548dd8af599e145b0be3dff00f1752a3,146fe61735db3d5d175ea7a3f9d88c55dba3d491b029e9d15984226b72753473,5158.345703125
295,4764.73583984375,0.9130859375,460.4727194318335,1024,1,16.85127654054414,3.9183857564487847,3.9143960497171135,f0c71396de0c32d092e5318198edef4e02ff78bb8fe7a6238ae989ac2f922a0a,b8911672af8a0dc23390b58ca6c55155130bd002557fcec34026f11087537df1,5160.47265625
296,4763.50146484375,0.8994140625,453.38824668438286,1024,1,17.17519468283455,3.9301386066877657,3.9259163294900348,81a4b770dc30c2bb2cc28f15109af136c8123d03c7fd146fb015387c1a534f28,1eb61a77500b2766309362c72e011fe6837fab872ce7755aea7feb861cc62fdd,5158.705078125
297,4763.7900390625,0.8984375,468.80424226563014,1024,1,17.021634922623463,3.9313708986910805,3.9268968081265334,512dd1bd84e691eab0496fc1790698632014f2ab8a673d34fd7e5ccdde8efa11,30518978cf1bc5711913d27bebe5f57048e425fccec95d3ec416daf696ed4e56,5157.02587890625
298,4761.9736328125,0.8955078125,452.0373005742303,1024,1,17.256169705800776,3.9368243640447793,3.932638298575115,929f69fd833dfe9bfe29bf4b238751730e68b33395823f1922643fa2a4446cb6,2af252b5bc7dec53b4049ab26dcb44152cdcf161b92f8b04abf1931ae3bfd571,5160.50927734375
299,4761.80126953125,0.8984375,438.74769796412835,1024,1,17.54837710182399,3.94184683850448,3.9380233171502113,5c53994744508e54cc2c26f828c83279f250e575c4982841a97957503019fa58,b34ddfcc057208de832a7c49280dc03fbb2989eb848eed54446732e09d0d9cf6,5160.34619140625
300,4760.92822265625,0.9111328125,443.7223840903733,1024,1,17.753700590807437,3.952988207858836,3.9491833119815873,30e55237c794bfb61b5a3f39e9304c62308567873b208b82ab536e9e948e622f,d49f9ab7d92e2011edf18f994f3ab29a6dbe0a3fa94a24bc66ef33f701360012,5156.71337890625
